"7","928","440"
"1","929","484"
"4","929","968"
"6","929","968"
"7","929","451"
"1","930","488"
"4","930","976"
"6","930","976"
"7","930","480"
"1","931","466"
"4","931","932"
"6","931","932"
"7","931","487"
"1","932","465"
"4","932","930"
"6","932","930"
"7","932","480"
"1","933","487"
"4","933","974"
"6","933","974"
"7","933","500"
"1","934","474"
"4","934","948"
"6","934","948"
"7","934","468"
"1","935","491"
"4","935","982"
"6","935","982"
"7","935","458"
"1","936","474"
"4","936","948"
"6","936","948"
"7","936","460"
"1","937","466"
"4","937","932"
"6","937","932"
"7","937","445"
"1","938","466"
"4","938","932"
"6","938","932"
"7","938","428"
"1","939","475"
"4","939","950"
"6","939","950"
"7","939","455"
"1","940","479"
"4","940","958"
"6","940","958"
"7","940","415"
"1","941","482"
"4","941","964"
"6","941","964"
"7","941","494"
"1","942","479"
"4","942","958"
"6","942","958"
"7","942","465"
"1","943","483"
"4","943","966"
"6","943","966"
"7","943","433"
"1","944","462"
"4","944","924"
"6","944","924"
"7","944","441"
"1","945","464"
"4","945","928"
"6","945","928"
"7","945","434"
"1","946","471"
"4","946","942"
"6","946","942"
"7","946","422"
"1","947","463"
"4","947","926"
"6","947","926"
"7","947","488"
"1","948","472"
"4","948","944"
"6","948","944"
"7","948","482"
"1","949","492"
"4","949","984"
"6","949","984"
"7","949","500"
"1","950","491"
"4","950","982"
"6","950","982"
"7","950","468"
"1","951","487"
"4","951","974"
"6","951","974"
"7","951","494"
"1","952","477"
"4","952","954"
"6","952","954"
"7","952","453"
"1","953","487"
"4","953","974"
"6","953","974"
"7","953","440"
"1","954","492"
"4","954","984"
"6","954","984"
"7","954","428"
"1","955","485"
"4","955","970"
"6","955","970"
"7","955","485"
"1","956","487"
"4","956","974"
"6","956","974"
"7","956","426"
"1","957","489"
"4","957","978"
"6","957","978"
"7","957","453"
"1","958","478"
"4","958","956"
"6","958","956"
"7","958","458"
"1","959","471"
"4","959","942"
"6","959","942"
"7","959","472"
"1","960","461"
"4","960","922"
"6","960","922"
"7","960","433"
"1","961","488"
"4","961","976"
"6","961","976"
"7","961","498"
"1","962","477"
"4","962","954"
"6","962","954"
"7","962","456"
"1","963","488"
"4","963","976"
"6","963","976"
"7","963","437"
"1","964","481"
"4","964","962"
"6","964","962"
"7","964","471"
"1","965","474"
"4","965","948"
"6","965","948"
"7","965","419"
"1","966","465"
"4","966","930"
"6","966","930"
"7","966","489"
"1","967","489"
"4","967","978"
"6","967","978"
"7","967","480"
"1","968","473"
"4","968","946"
"6","968","946"
"7","968","474"
"1","969","467"
"4","969","934"
"6","969","934"
"7","969","492"
"1","970","491"
"4","970","982"
"6","970","982"
"7","970","435"
"1","971","471"
"4","971","942"
"6","971","942"
"7","971","441"
"1","972","473"
"4","972","946"
"6","972","946"
"7","972","423"
"1","973","478"
"4","973","956"
"6","973","956"
"7","973","419"
"1","974","477"
"4","974","954"
"6","974","954"
"7","974","478"
"1","975","465"
"4","975","930"
"6","975","930"
"7","975","431"
"1","976","466"
"4","976","932"
"6","976","932"
"7","976","450"
"1","977","481"
"4","977","962"
"6","977","962"
"7","977","448"
"1","978","465"
"4","978","930"
"6","978","930"
"7","978","472"
"1","979","464"
"4","979","928"
"6","979","928"
"7","979","470"
"1","980","474"
"4","980","948"
"6","980","948"
"7","980","470"
"1","981","481"
"4","981","962"
"6","981","962"
"7","981","490"
"1","982","480"
"4","982","960"
"6","982","960"
"7","982","473"
"1","983","469"
"4","983","938"
"6","983","938"
"7","983","430"
"1","984","475"
"4","984","950"
"6","984","950"
"7","984","480"
"1","985","481"
"4","985","962"
"6","985","962"
"7","985","451"
"1","986","462"
"4","986","924"
"6","986","924"
"7","986","465"
"1","987","475"
"4","987","950"
"6","987","950"
"7","987","441"
"1","988","483"
"4","988","966"
"6","988","966"
"7","988","485"
"1","989","483"
"4","989","966"
"6","989","966"
"7","989","449"
"1","990","467"
"4","990","934"
"6","990","934"
"7","990","422"
"1","991","464"
"4","991","928"
"6","991","928"
"7","991","420"
"1","992","464"
"4","992","928"
"6","992","928"
"7","992","422"
"1","993","476"
"4","993","952"
"6","993","952"
"7","993","436"
"1","994","489"
"4","994","978"
"6","994","978"
"7","994","506"
"1","995","472"
"4","995","944"
"6","995","944"
"7","995","436"
"1","996","479"
"4","996","958"
"6","996","958"
"7","996","447"
"1","997","488"
"4","997","976"
"6","997","976"
"7","997","444"
"1","998","484"
"4","998","968"
"6","998","968"
"7","998","453"
"1","999","490"
"4","999","980"
"6","999","980"
"7","999","469"
"1","1000","481"
"4","1000","962"
"6","1000","962"
"7","1000","486"
"1","1001","462"
"4","1001","924"
"6","1001","924"
"7","1001","408"
"1","1002","487"
"4","1002","974"
"6","1002","974"
"7","1002","446"
"1","1003","472"
"4","1003","944"
"6","1003","944"
"7","1003","467"
"1","1004","483"
"4","1004","966"
"6","1004","966"
"7","1004","492"
"1","1005","469"
"4","1005","938"
"6","1005","938"
"7","1005","448"
"1","1006","490"
"4","1006","980"
"6","1006","980"
"7","1006","423"
"1","1007","469"
"4","1007","938"
"6","1007","938"
"7","1007","410"
"1","1008","462"
"4","1008","924"
"6","1008","924"
"7","1008","487"
"1","1009","468"
"4","1009","936"
"6","1009","936"
"7","1009","494"
"1","1010","483"
"4","1010","966"
"6","1010","966"
"7","1010","441"
"1","1011","483"
"4","1011","966"
"6","1011","966"
"7","1011","459"
"1","1012","472"
"4","1012","944"
"6","1012","944"
"7","1012","478"
"1","1013","472"
"4","1013","944"
"6","1013","944"
"7","1013","423"
"1","1014","481"
"4","1014","962"
"6","1014","962"
"7","1014","446"
"1","1015","472"
"4","1015","944"
"6","1015","944"
"7","1015","494"
"1","1016","471"
"4","1016","942"
"6","1016","942"
"7","1016","428"
"1","1017","464"
"4","1017","928"
"6","1017","928"
"7","1017","454"
"1","1018","489"
"4","1018","978"
"6","1018","978"
"7","1018","439"
"1","1019","492"
"4","1019","984"
"6","1019","984"
"7","1019","500"
"1","1020","486"
"4","1020","972"
"6","1020","972"
"7","1020","504"
"1","1021","479"
"4","1021","958"
"6","1021","958"
"7","1021","463"
"1","1022","486"
"4","1022","972"
"6","1022","972"
"7","1022","425"
"1","1023","466"
"4","1023","932"
"6","1023","932"
"7","1023","438"
"1","1024","488"
"4","1024","976"
"6","1024","976"
"7","1024","441"
"1","1025","464"
"4","1025","928"
"6","1025","928"
"7","1025","407"
"1","1026","476"
"4","1026","952"
"6","1026","952"
"7","1026","415"
"1","1027","482"
"4","1027","964"
"6","1027","964"
"7","1027","503"
"1","1028","478"
"4","1028","956"
"6","1028","956"
"7","1028","478"
"1","1029","470"
"4","1029","940"
"6","1029","940"
"7","1029","418"
"1","1030","489"
"4","1030","978"
"6","1030","978"
"7","1030","450"
"1","1031","480"
"4","1031","960"
"6","1031","960"
"7","1031","433"
"1","1032","487"
"4","1032","974"
"6","1032","974"
"7","1032","507"
"1","1033","487"
"4","1033","974"
"6","1033","974"
"7","1033","511"
"1","1034","489"
"4","1034","978"
"6","1034","978"
"7","1034","508"
"1","1035","478"
"4","1035","956"
"6","1035","956"
"7","1035","495"
"1","1036","472"
"4","1036","944"
"6","1036","944"
"7","1036","428"
"1","1037","477"
"4","1037","954"
"6","1037","954"
"7","1037","432"
"1","1038","476"
"4","1038","952"
"6","1038","952"
"7","1038","501"
"1","1039","472"
"4","1039","944"
"6","1039","944"
"7","1039","433"
"1","1040","486"
"4","1040","972"
"6","1040","972"
"7","1040","443"
"1","1041","475"
"4","1041","950"
"6","1041","950"
"7","1041","500"
"1","1042","488"
"4","1042","976"
"6","1042","976"
"7","1042","450"
"1","1043","487"
"4","1043","974"
"6","1043","974"
"7","1043","500"
"1","1044","484"
"4","1044","968"
"6","1044","968"
"7","1044","453"
"1","1045","485"
"4","1045","970"
"6","1045","970"
"7","1045","453"
"1","1046","463"
"4","1046","926"
"6","1046","926"
"7","1046","476"
"1","1047","471"
"4","1047","942"
"6","1047","942"
"7","1047","455"
"1","1048","489"
"4","1048","978"
"6","1048","978"
"7","1048","516"
"1","1049","491"
"4","1049","982"
"6","1049","982"
"7","1049","516"
"1","1050","485"
"4","1050","970"
"6","1050","970"
"7","1050","512"
"1","1051","471"
"4","1051","942"
"6","1051","942"
"7","1051","465"
"1","1052","470"
"4","1052","940"
"6","1052","940"
"7","1052","439"
"1","1053","467"
"4","1053","934"
"6","1053","934"
"7","1053","488"
"1","1054","468"
"4","1054","936"
"6","1054","936"
"7","1054","421"
"1","1055","480"
"4","1055","960"
"6","1055","960"
"7","1055","442"
"1","1056","492"
"4","1056","984"
"6","1056","984"
"7","1056","460"
"1","1057","468"
"4","1057","936"
"6","1057","936"
"7","1057","462"
"1","1058","478"
"4","1058","956"
"6","1058","956"
"7","1058","451"
"1","1059","469"
"4","1059","938"
"6","1059","938"
"7","1059","449"
"1","1060","467"
"4","1060","934"
"6","1060","934"
"7","1060","408"
"1","1061","478"
"4","1061","956"
"6","1061","956"
"7","1061","443"
"1","1062","491"
"4","1062","982"
"6","1062","982"
"7","1062","493"
"1","1063","492"
"4","1063","984"
"6","1063","984"
"7","1063","503"
"1","1064","488"
"4","1064","976"
"6","1064","976"
"7","1064","498"
"1","1065","465"
"4","1065","930"
"6","1065","930"
"7","1065","472"
"1","1066","479"
"4","1066","958"
"6","1066","958"
"7","1066","425"
"1","1067","473"
"4","1067","946"
"6","1067","946"
"7","1067","418"
"1","1068","474"
"4","1068","948"
"6","1068","948"
"7","1068","495"
"1","1069","487"
"4","1069","974"
"6","1069","974"
"7","1069","478"
"1","1070","470"
"4","1070","940"
"6","1070","940"
"7","1070","439"
"1","1071","482"
"4","1071","964"
"6","1071","964"
"7","1071","501"
"1","1072","474"
"4","1072","948"
"6","1072","948"
"7","1072","462"
"1","1073","465"
"4","1073","930"
"6","1073","930"
"7","1073","407"
"1","1074","472"
"4","1074","944"
"6","1074","944"
"7","1074","455"
"1","1075","490"
"4","1075","980"
"6","1075","980"
"7","1075","513"
"1","1076","477"
"4","1076","954"
"6","1076","954"
"7","1076","490"
"1","1077","466"
"4","1077","932"
"6","1077","932"
"7","1077","417"
"1","1078","462"
"4","1078","924"
"6","1078","924"
"7","1078","449"
"1","1079","481"
"4","1079","962"
"6","1079","962"
"7","1079","456"
"1","1080","485"
"4","1080","970"
"6","1080","970"
"7","1080","512"
"1","1081","485"
"4","1081","970"
"6","1081","970"
"7","1081","497"
"1","1082","473"
"4","1082","946"
"6","1082","946"
"7","1082","468"
"1","1083","478"
"4","1083","956"
"6","1083","956"
"7","1083","416"
"1","1084","482"
"4","1084","964"
"6","1084","964"
"7","1084","470"
"1","1085","464"
"4","1085","928"
"6","1085","928"
"7","1085","461"
"1","1086","475"
"4","1086","950"
"6","1086","950"
"7","1086","452"
"1","1087","471"
"4","1087","942"
"6","1087","942"
"7","1087","431"
"1","1088","489"
"4","1088","978"
"6","1088","978"
"7","1088","494"
"1","1089","475"
"4","1089","950"
"6","1089","950"
"7","1089","490"
"1","1090","467"
"4","1090","934"
"6","1090","934"
"7","1090","487"
"1","1091","490"
"4","1091","980"
"6","1091","980"
"7","1091","509"
"1","1092","492"
"4","1092","984"
"6","1092","984"
"7","1092","502"
"1","1093","487"
"4","1093","974"
"6","1093","974"
"7","1093","451"
"1","1094","476"
"4","1094","952"
"6","1094","952"
"7","1094","447"
"1","1095","479"
"4","1095","958"
"6","1095","958"
"7","1095","457"
"1","1096","484"
"4","1096","968"
"6","1096","968"
"7","1096","422"
"1","1097","471"
"4","1097","942"
"6","1097","942"
"7","1097","481"
"1","1098","464"
"4","1098","928"
"6","1098","928"
"7","1098","405"
"1","1099","489"
"4","1099","978"
"6","1099","978"
"7","1099","467"
"1","1100","469"
"4","1100","938"
"6","1100","938"
"7","1100","429"
"1","1101","473"
"4","1101","946"
"6","1101","946"
"7","1101","444"
"1","1102","464"
"4","1102","928"
"6","1102","928"
"7","1102","487"
"1","1103","470"
"4","1103","940"
"6","1103","940"
"7","1103","436"
"1","1104","471"
"4","1104","942"
"6","1104","942"
"7","1104","444"
"1","1105","483"
"4","1105","966"
"6","1105","966"
"7","1105","437"
"1","1106","464"
"4","1106","928"
"6","1106","928"
"7","1106","413"
"1","1107","467"
"4","1107","934"
"6","1107","934"
"7","1107","405"
"1","1108","474"
"4","1108","948"
"6","1108","948"
"7","1108","415"
"1","1109","466"
"4","1109","932"
"6","1109","932"
"7","1109","429"
"1","1110","489"
"4","1110","978"
"6","1110","978"
"7","1110","508"
"1","1111","464"
"4","1111","928"
"6","1111","928"
"7","1111","417"
"1","1112","482"
"4","1112","964"
"6","1112","964"
"7","1112","500"
"1","1113","473"
"4","1113","946"
"6","1113","946"
"7","1113","409"
"1","1114","492"
"4","1114","984"
"6","1114","984"
"7","1114","458"
"1","1115","476"
"4","1115","952"
"6","1115","952"
"7","1115","461"
"1","1116","474"
"4","1116","948"
"6","1116","948"
"7","1116","498"
"1","1117","463"
"4","1117","926"
"6","1117","926"
"7","1117","485"
"1","1118","464"
"4","1118","928"
"6","1118","928"
"7","1118","477"
"1","1119","478"
"4","1119","956"
"6","1119","956"
"7","1119","469"
"1","1120","466"
"4","1120","932"
"6","1120","932"
"7","1120","432"
"1","1121","484"
"4","1121","968"
"6","1121","968"
"7","1121","506"
"1","1122","468"
"4","1122","936"
"6","1122","936"
"7","1122","439"
"1","1123","482"
"4","1123","964"
"6","1123","964"
"7","1123","504"
"1","1124","467"
"4","1124","934"
"6","1124","934"
"7","1124","454"
"1","1125","474"
"4","1125","948"
"6","1125","948"
"7","1125","465"
"1","1126","480"
"4","1126","960"
"6","1126","960"
"7","1126","445"
"1","1127","470"
"4","1127","940"
"6","1127","940"
"7","1127","428"
"1","1128","470"
"4","1128","940"
"6","1128","940"
"7","1128","450"
"1","1129","477"
"4","1129","954"
"6","1129","954"
"7","1129","448"
"1","1130","490"
"4","1130","980"
"6","1130","980"
"7","1130","479"
"1","1131","478"
"4","1131","956"
"6","1131","956"
"7","1131","421"
"1","1132","492"
"4","1132","984"
"6","1132","984"
"7","1132","474"
"1","1133","484"
"4","1133","968"
"6","1133","968"
"7","1133","459"
"1","1134","484"
"4","1134","968"
"6","1134","968"
"7","1134","438"
"1","1135","485"
"4","1135","970"
"6","1135","970"
"7","1135","434"
"1","1136","479"
"4","1136","958"
"6","1136","958"
"7","1136","451"
"1","1137","481"
"4","1137","962"
"6","1137","962"
"7","1137","474"
"1","1138","469"
"4","1138","938"
"6","1138","938"
"7","1138","458"
"1","1139","480"
"4","1139","960"
"6","1139","960"
"7","1139","449"
"1","1140","483"
"4","1140","966"
"6","1140","966"
"7","1140","461"
"1","1141","483"
"4","1141","966"
"6","1141","966"
"7","1141","479"
"1","1142","463"
"4","1142","926"
"6","1142","926"
"7","1142","462"
"1","1143","468"
"4","1143","936"
"6","1143","936"
"7","1143","417"
"1","1144","469"
"4","1144","938"
"6","1144","938"
"7","1144","425"
"1","1145","482"
"4","1145","964"
"6","1145","964"
"7","1145","420"
"1","1146","479"
"4","1146","958"
"6","1146","958"
"7","1146","417"
"1","1147","481"
"4","1147","962"
"6","1147","962"
"7","1147","483"
"1","1148","484"
"4","1148","968"
"6","1148","968"
"7","1148","505"
"1","1149","475"
"4","1149","950"
"6","1149","950"
"7","1149","466"
"1","1150","488"
"4","1150","976"
"6","1150","976"
"7","1150","422"
"1","1151","470"
"4","1151","940"
"6","1151","940"
"7","1151","412"
"1","1152","464"
"4","1152","928"
"6","1152","928"
"7","1152","470"
"1","1153","461"
"4","1153","922"
"6","1153","922"
"7","1153","442"
"1","1154","488"
"4","1154","976"
"6","1154","976"
"7","1154","459"
"1","1155","477"
"4","1155","954"
"6","1155","954"
"7","1155","457"
"1","1156","485"
"4","1156","970"
"6","1156","970"
"7","1156","458"
"1","1157","481"
"4","1157","962"
"6","1157","962"
"7","1157","467"
"1","1158","463"
"4","1158","926"
"6","1158","926"
"7","1158","428"
"1","1159","464"
"4","1159","928"
"6","1159","928"
"7","1159","420"
"1","1160","491"
"4","1160","982"
"6","1160","982"
"7","1160","449"
"1","1161","461"
"4","1161","922"
"6","1161","922"
"7","1161","453"
"1","1162","488"
"4","1162","976"
"6","1162","976"
"7","1162","499"
"1","1163","480"
"4","1163","960"
"6","1163","960"
"7","1163","452"
"1","1164","490"
"4","1164","980"
"6","1164","980"
"7","1164","506"
"1","1165","475"
"4","1165","950"
"6","1165","950"
"7","1165","421"
"1","1166","471"
"4","1166","942"
"6","1166","942"
"7","1166","494"
"1","1167","483"
"4","1167","966"
"6","1167","966"
"7","1167","418"
"1","1168","485"
"4","1168","970"
"6","1168","970"
"7","1168","463"
"1","1169","479"
"4","1169","958"
"6","1169","958"
"7","1169","487"
"1","1170","475"
"4","1170","950"
"6","1170","950"
"7","1170","488"
"1","1171","480"
"4","1171","960"
"6","1171","960"
"7","1171","498"
"1","1172","485"
"4","1172","970"
"6","1172","970"
"7","1172","426"
"1","1173","476"
"4","1173","952"
"6","1173","952"
"7","1173","460"
"1","1174","461"
"4","1174","922"
"6","1174","922"
"7","1174","423"
"1","1175","461"
"4","1175","922"
"6","1175","922"
"7","1175","452"
"1","1176","475"
"4","1176","950"
"6","1176","950"
"7","1176","485"
"1","1177","470"
"4","1177","940"
"6","1177","940"
"7","1177","420"
"1","1178","478"
"4","1178","956"
"6","1178","956"
"7","1178","481"
"1","1179","472"
"4","1179","944"
"6","1179","944"
"7","1179","431"
"1","1180","461"
"4","1180","922"
"6","1180","922"
"7","1180","428"
"1","1181","462"
"4","1181","924"
"6","1181","924"
"7","1181","423"
"1","1182","491"
"4","1182","982"
"6","1182","982"
"7","1182","505"
"1","1183","464"
"4","1183","928"
"6","1183","928"
"7","1183","454"
"1","1184","470"
"4","1184","940"
"6","1184","940"
"7","1184","477"
"1","1185","482"
"4","1185","964"
"6","1185","964"
"7","1185","435"
"1","1186","481"
"4","1186","962"
"6","1186","962"
"7","1186","478"
"1","1187","479"
"4","1187","958"
"6","1187","958"
"7","1187","456"
"1","1188","484"
"4","1188","968"
"6","1188","968"
"7","1188","505"
"1","1189","474"
"4","1189","948"
"6","1189","948"
"7","1189","485"
"1","1190","485"
"4","1190","970"
"6","1190","970"
"7","1190","452"
"1","1191","490"
"4","1191","980"
"6","1191","980"
"7","1191","503"
"1","1192","471"
"4","1192","942"
"6","1192","942"
"7","1192","431"
"1","1193","476"
"4","1193","952"
"6","1193","952"
"7","1193","420"
"1","1194","490"
"4","1194","980"
"6","1194","980"
"7","1194","517"
"1","1195","488"
"4","1195","976"
"6","1195","976"
"7","1195","422"
"1","1196","485"
"4","1196","970"
"6","1196","970"
"7","1196","487"
"1","1197","491"
"4","1197","982"
"6","1197","982"
"7","1197","493"
"1","1198","482"
"4","1198","964"
"6","1198","964"
"7","1198","458"
"1","1199","467"
"4","1199","934"
"6","1199","934"
"7","1199","434"
"1","1200","488"
"4","1200","976"
"6","1200","976"
"7","1200","499"
"1","1201","478"
"4","1201","956"
"6","1201","956"
"7","1201","423"
"1","1202","461"
"4","1202","922"
"6","1202","922"
"7","1202","411"
"1","1203","467"
"4","1203","934"
"6","1203","934"
"7","1203","467"
"1","1204","463"
"4","1204","926"
"6","1204","926"
"7","1204","449"
"1","1205","469"
"4","1205","938"
"6","1205","938"
"7","1205","423"
"1","1206","466"
"4","1206","932"
"6","1206","932"
"7","1206","480"
"1","1207","483"
"4","1207","966"
"6","1207","966"
"7","1207","496"
"1","1208","491"
"4","1208","982"
"6","1208","982"
"7","1208","456"
"1","1209","467"
"4","1209","934"
"6","1209","934"
"7","1209","433"
"1","1210","489"
"4","1210","978"
"6","1210","978"
"7","1210","504"
"1","1211","461"
"4","1211","922"
"6","1211","922"
"7","1211","433"
"1","1212","465"
"4","1212","930"
"6","1212","930"
"7","1212","470"
"1","1213","470"
"4","1213","940"
"6","1213","940"
"7","1213","448"
"1","1214","485"
"4","1214","970"
"6","1214","970"
"7","1214","498"
"1","1215","473"
"4","1215","946"
"6","1215","946"
"7","1215","454"
"1","1216","483"
"4","1216","966"
"6","1216","966"
"7","1216","422"
"1","1217","484"
"4","1217","968"
"6","1217","968"
"7","1217","494"
"1","1218","488"
"4","1218","976"
"6","1218","976"
"7","1218","453"
"1","1219","473"
"4","1219","946"
"6","1219","946"
"7","1219","409"
"1","1220","465"
"4","1220","930"
"6","1220","930"
"7","1220","432"
"1","1221","489"
"4","1221","978"
"6","1221","978"
"7","1221","486"
"1","1222","485"
"4","1222","970"
"6","1222","970"
"7","1222","422"
"1","1223","479"
"4","1223","958"
"6","1223","958"
"7","1223","500"
"1","1224","463"
"4","1224","926"
"6","1224","926"
"7","1224","436"
"1","1225","477"
"4","1225","954"
"6","1225","954"
"7","1225","440"
"1","1226","487"
"4","1226","974"
"6","1226","974"
"7","1226","473"
"1","1227","488"
"4","1227","976"
"6","1227","976"
"7","1227","493"
"1","1228","479"
"4","1228","958"
"6","1228","958"
"7","1228","506"
"1","1229","461"
"4","1229","922"
"6","1229","922"
"7","1229","481"
"1","1230","465"
"4","1230","930"
"6","1230","930"
"7","1230","402"
"1","1231","473"
"4","1231","946"
"6","1231","946"
"7","1231","475"
"1","1232","487"
"4","1232","974"
"6","1232","974"
"7","1232","513"
"1","1233","464"
"4","1233","928"
"6","1233","928"
"7","1233","477"
"1","1234","475"
"4","1234","950"
"6","1234","950"
"7","1234","478"
"1","1235","464"
"4","1235","928"
"6","1235","928"
"7","1235","436"
"1","1236","484"
"4","1236","968"
"6","1236","968"
"7","1236","435"
"1","1237","473"
"4","1237","946"
"6","1237","946"
"7","1237","468"
"1","1238","484"
"4","1238","968"
"6","1238","968"
"7","1238","451"
"1","1239","474"
"4","1239","948"
"6","1239","948"
"7","1239","457"
"1","1240","486"
"4","1240","972"
"6","1240","972"
"7","1240","490"
"1","1241","482"
"4","1241","964"
"6","1241","964"
"7","1241","476"
"1","1242","481"
"4","1242","962"
"6","1242","962"
"7","1242","445"
"1","1243","490"
"4","1243","980"
"6","1243","980"
"7","1243","441"
"1","1244","468"
"4","1244","936"
"6","1244","936"
"7","1244","485"
"1","1245","462"
"4","1245","924"
"6","1245","924"
"7","1245","415"
"1","1246","481"
"4","1246","962"
"6","1246","962"
"7","1246","467"
"1","1247","481"
"4","1247","962"
"6","1247","962"
"7","1247","484"
"1","1248","472"
"4","1248","944"
"6","1248","944"
"7","1248","443"
"1","1249","476"
"4","1249","952"
"6","1249","952"
"7","1249","444"
"1","1250","476"
"4","1250","952"
"6","1250","952"
"7","1250","497"
"1","1251","462"
"4","1251","924"
"6","1251","924"
"7","1251","478"
"1","1252","473"
"4","1252","946"
"6","1252","946"
"7","1252","421"
"1","1253","461"
"4","1253","922"
"6","1253","922"
"7","1253","438"
"1","1254","489"
"4","1254","978"
"6","1254","978"
"7","1254","487"
"1","1255","491"
"4","1255","982"
"6","1255","982"
"7","1255","480"
"1","1256","478"
"4","1256","956"
"6","1256","956"
"7","1256","476"
"1","1257","486"
"4","1257","972"
"6","1257","972"
"7","1257","500"
"1","1258","486"
"4","1258","972"
"6","1258","972"
"7","1258","436"
"1","1259","474"
"4","1259","948"
"6","1259","948"
"7","1259","443"
"1","1260","491"
"4","1260","982"
"6","1260","982"
"7","1260","474"
"1","1261","465"
"4","1261","930"
"6","1261","930"
"7","1261","452"
"1","1262","470"
"4","1262","940"
"6","1262","940"
"7","1262","444"
"1","1263","144"
"4","1263","288"
"6","1263","288"
"7","1263","119"
"1","1264","210"
"4","1264","420"
"6","1264","420"
"7","1264","179"
"1","1265","207"
"4","1265","414"
"6","1265","414"
"7","1265","184"
"1","1266","152"
"4","1266","304"
"6","1266","304"
"7","1266","123"
"1","1267","185"
"4","1267","370"
"6","1267","370"
"7","1267","160"
"1","1268","168"
"4","1268","336"
"6","1268","336"
"7","1268","156"
"1","1269","208"
"4","1269","416"
"6","1269","416"
"7","1269","176"
"1","1270","149"
"4","1270","298"
"6","1270","298"
"7","1270","128"
"1","1271","175"
"4","1271","350"
"6","1271","350"
"7","1271","163"
"1","1272","219"
"4","1272","438"
"6","1272","438"
"7","1272","200"
"1","1273","187"
"4","1273","374"
"6","1273","374"
"7","1273","175"
"1","1274","221"
"4","1274","442"
"6","1274","442"
"7","1274","175"
"1","1275","169"
"4","1275","338"
"6","1275","338"
"7","1275","139"
"1","1276","146"
"4","1276","292"
"6","1276","292"
"7","1276","119"
"1","1277","161"
"4","1277","322"
"6","1277","322"
"7","1277","146"
"1","1278","216"
"4","1278","432"
"6","1278","432"
"7","1278","198"
"1","1279","218"
"4","1279","436"
"6","1279","436"
"7","1279","194"
"1","1280","172"
"4","1280","344"
"6","1280","344"
"7","1280","136"
"1","1281","157"
"4","1281","314"
"6","1281","314"
"7","1281","134"
"1","1282","207"
"4","1282","414"
"6","1282","414"
"7","1282","187"
"1","1283","167"
"4","1283","334"
"6","1283","334"
"7","1283","155"
"1","1284","159"
"4","1284","318"
"6","1284","318"
"7","1284","146"
"1","1285","142"
"4","1285","284"
"6","1285","284"
"7","1285","126"
"1","1286","189"
"4","1286","378"
"6","1286","378"
"7","1286","174"
"1","1287","145"
"4","1287","290"
"6","1287","290"
"7","1287","112"
"1","1288","181"
"4","1288","362"
"6","1288","362"
"7","1288","141"
"1","1289","154"
"4","1289","308"
"6","1289","308"
"7","1289","131"
"1","1290","225"
"4","1290","450"
"6","1290","450"
"7","1290","185"
"1","1291","200"
"4","1291","400"
"6","1291","400"
"7","1291","185"
"1","1292","159"
"4","1292","318"
"6","1292","318"
"7","1292","139"
"1","1293","220"
"4","1293","440"
"6","1293","440"
"7","1293","190"
"1","1294","212"
"4","1294","424"
"6","1294","424"
"7","1294","197"
"1","1295","170"
"4","1295","340"
"6","1295","340"
"7","1295","151"
"1","1296","218"
"4","1296","436"
"6","1296","436"
"7","1296","202"
"1","1297","165"
"4","1297","330"
"6","1297","330"
"7","1297","152"
"1","1298","220"
"4","1298","440"
"6","1298","440"
"7","1298","201"
"1","1299","202"
"4","1299","404"
"6","1299","404"
"7","1299","186"
"1","1300","207"
"4","1300","414"
"6","1300","414"
"7","1300","175"
"1","1301","144"
"4","1301","288"
"6","1301","288"
"7","1301","122"
"1","1302","228"
"4","1302","456"
"6","1302","456"
"7","1302","206"
"1","1303","225"
"4","1303","450"
"6","1303","450"
"7","1303","179"
"1","1304","147"
"4","1304","294"
"6","1304","294"
"7","1304","128"
"1","1305","206"
"4","1305","412"
"6","1305","412"
"7","1305","163"
"1","1306","156"
"4","1306","312"
"6","1306","312"
"7","1306","145"
"1","1307","150"
"4","1307","300"
"6","1307","300"
"7","1307","123"
"1","1308","164"
"4","1308","328"
"6","1308","328"
"7","1308","150"
"1","1309","219"
"4","1309","438"
"6","1309","438"
"7","1309","197"
"1","1310","157"
"4","1310","314"
"6","1310","314"
"7","1310","141"
"1","1311","195"
"4","1311","390"
"6","1311","390"
"7","1311","153"
"1","1312","173"
"4","1312","346"
"6","1312","346"
"7","1312","141"
"1","1313","211"
"4","1313","422"
"6","1313","422"
"7","1313","182"
"1","1314","161"
"4","1314","322"
"6","1314","322"
"7","1314","141"
"1","1315","223"
"4","1315","446"
"6","1315","446"
"7","1315","174"
"1","1316","180"
"4","1316","360"
"6","1316","360"
"7","1316","161"
"1","1317","161"
"4","1317","322"
"6","1317","322"
"7","1317","150"
"1","1318","183"
"4","1318","366"
"6","1318","366"
"7","1318","143"
"1","1319","150"
"4","1319","300"
"6","1319","300"
"7","1319","122"
"1","1320","144"
"4","1320","288"
"6","1320","288"
"7","1320","131"
"1","1321","151"
"4","1321","302"
"6","1321","302"
"7","1321","124"
"1","1322","222"
"4","1322","444"
"6","1322","444"
"7","1322","176"
"1","1323","207"
"4","1323","414"
"6","1323","414"
"7","1323","168"
"1","1324","210"
"4","1324","420"
"6","1324","420"
"7","1324","188"
"1","1325","177"
"4","1325","354"
